,img,exp_val,clus_pred,treshold,kern_size,text,clus-error,delta_bacche_abs,delta_bacche
0,count_44_137_2019_10_02_4864_2280_3040.png,44,29.0,0.45,350.0,the number of berries,225.0,15.0,-15.0
0,count_44_138_2019_10_02_4864_2280_3040.png,44,46.0,0.45,350.0,the number of berries,4.0,2.0,2.0
0,count_44_139_2019_10_02_4864_912_3040.png,44,83.0,0.45,350.0,the number of berries,1521.0,39.0,39.0
0,count_44_140_2019_10_02_4864_00_2432.png,44,65.0,0.45,350.0,the number of berries,441.0,21.0,21.0
0,count_44_143_2019_10_02_4864_2736_1824.png,44,61.0,0.45,350.0,the number of berries,289.0,17.0,17.0
0,count_44_145_2019_10_02_4864_1368_1216.png,44,48.0,0.45,350.0,the number of berries,16.0,4.0,4.0
0,count_44_146_2019_10_02_4864_456_2432.png,44,30.0,0.45,350.0,the number of berries,196.0,14.0,-14.0
0,count_44_152_2019_10_02_4864_912_1216.png,44,57.0,0.45,350.0,the number of berries,169.0,13.0,13.0
0,count_44_154_2019_10_02_4864_1824_3648.png,44,56.0,0.45,350.0,the number of berries,144.0,12.0,12.0
0,count_44_154_2019_10_02_4864_2280_2432.png,44,38.0,0.45,350.0,the number of berries,36.0,6.0,-6.0
0,count_44_155_2019_10_02_4864_00_1824.png,44,18.0,0.45,350.0,the number of berries,676.0,26.0,-26.0
0,count_44_155_2019_10_02_4864_1368_00.png,44,21.0,0.45,350.0,the number of berries,529.0,23.0,-23.0
0,count_44_155_2019_10_02_4864_1368_3040.png,44,18.0,0.45,350.0,the number of berries,676.0,26.0,-26.0
0,count_44_159_2019_10_02_4864_1824_00.png,44,29.0,0.45,350.0,the number of berries,225.0,15.0,-15.0
0,count_44_159_2019_10_02_4864_1824_2432.png,44,32.0,0.45,350.0,the number of berries,144.0,12.0,-12.0
0,count_44_161_2019_10_02_4864_2280_608.png,44,58.0,0.45,350.0,the number of berries,196.0,14.0,14.0
0,count_44_162_2019_10_02_4864_912_1824.png,44,74.0,0.45,350.0,the number of berries,900.0,30.0,30.0
0,count_44_164_2019_10_02_4864_1368_3040.png,44,39.0,0.45,350.0,the number of berries,25.0,5.0,-5.0
0,count_44_164_2019_10_02_4864_1824_2432.png,44,46.0,0.45,350.0,the number of berries,4.0,2.0,2.0
0,count_44_165_2019_10_02_4864_1824_1824.png,44,31.0,0.45,350.0,the number of berries,169.0,13.0,-13.0
0,count_44_166_2019_10_02_4864_1368_3040.png,44,52.0,0.45,350.0,the number of berries,64.0,8.0,8.0
0,count_44_167_2019_10_02_4864_3192_1216.png,44,12.0,0.45,350.0,the number of berries,1024.0,32.0,-32.0
0,count_44_295_2019_09_11_4864_3192_608.png,44,23.0,0.45,350.0,the number of berries,441.0,21.0,-21.0
0,count_44_299_2019_09_11_4864_1824_2432.png,44,74.0,0.45,350.0,the number of berries,900.0,30.0,30.0
0,count_44_308_2019_09_11_4864_1824_2432.png,44,70.0,0.45,350.0,the number of berries,676.0,26.0,26.0
0,count_44_314_2019_09_11_4864_912_3040.png,44,77.0,0.45,350.0,the number of berries,1089.0,33.0,33.0
0,count_44_318_2019_09_11_4864_912_1216.png,44,43.0,0.45,350.0,the number of berries,1.0,1.0,-1.0
0,count_45_108_2019_10_02_4864_00_2432.png,45,21.0,0.45,350.0,the number of berries,576.0,24.0,-24.0
0,count_45_108_2019_10_02_4864_2736_3648.png,45,20.0,0.45,350.0,the number of berries,625.0,25.0,-25.0
0,count_45_108_2019_10_02_4864_3192_3040.png,45,48.0,0.45,350.0,the number of berries,9.0,3.0,3.0
0,count_45_108_2019_10_02_4864_456_1824.png,45,29.0,0.45,350.0,the number of berries,256.0,16.0,-16.0
0,count_45_109_2019_10_02_4864_3192_3040.png,45,34.0,0.45,350.0,the number of berries,121.0,11.0,-11.0
0,count_45_112_2019_10_02_4864_456_1216.png,45,21.0,0.45,350.0,the number of berries,576.0,24.0,-24.0
0,count_45_112_2019_10_02_4864_456_2432.png,45,60.0,0.45,350.0,the number of berries,225.0,15.0,15.0
0,count_45_113_2019_10_02_4864_912_3040.png,45,35.0,0.45,350.0,the number of berries,100.0,10.0,-10.0
0,count_45_117_2019_10_02_4864_1368_1216.png,45,44.0,0.45,350.0,the number of berries,1.0,1.0,-1.0
0,count_45_121_2019_10_02_4864_2736_4256.png,45,22.0,0.45,350.0,the number of berries,529.0,23.0,-23.0
0,count_45_121_2019_10_02_4864_456_2432.png,45,28.0,0.45,350.0,the number of berries,289.0,17.0,-17.0
0,count_45_124_2019_10_02_4864_912_2432.png,45,19.0,0.45,350.0,the number of berries,676.0,26.0,-26.0
0,count_45_126_2019_10_02_4864_456_4256.png,45,5.0,0.45,350.0,the number of berries,1600.0,40.0,-40.0
0,count_45_128_2019_10_02_4864_3192_00.png,45,21.0,0.45,350.0,the number of berries,576.0,24.0,-24.0
0,count_45_129_2019_10_02_4864_00_608.png,45,24.0,0.45,350.0,the number of berries,441.0,21.0,-21.0
0,count_45_134_2019_10_02_4864_1824_608.png,45,56.0,0.45,350.0,the number of berries,121.0,11.0,11.0
0,count_45_134_2019_10_02_4864_2280_608.png,45,54.0,0.45,350.0,the number of berries,81.0,9.0,9.0
0,count_45_135_2019_10_02_4864_912_00.png,45,47.0,0.45,350.0,the number of berries,4.0,2.0,2.0
0,count_45_135_2019_10_02_4864_912_1216.png,45,55.0,0.45,350.0,the number of berries,100.0,10.0,10.0
0,count_45_137_2019_10_02_4864_1824_608.png,45,97.0,0.45,350.0,the number of berries,2704.0,52.0,52.0
0,count_45_139_2019_10_02_4864_1368_1824.png,45,69.0,0.45,350.0,the number of berries,576.0,24.0,24.0
0,count_45_139_2019_10_02_4864_2280_2432.png,45,52.0,0.45,350.0,the number of berries,49.0,7.0,7.0
0,count_45_139_2019_10_02_4864_2280_3040.png,45,56.0,0.45,350.0,the number of berries,121.0,11.0,11.0
0,count_45_141_2019_10_02_4864_2280_2432.png,45,48.0,0.45,350.0,the number of berries,9.0,3.0,3.0
0,count_45_142_2019_10_02_4864_2736_1824.png,45,46.0,0.45,350.0,the number of berries,1.0,1.0,1.0
0,count_45_142_2019_10_02_4864_2736_3040.png,45,49.0,0.45,350.0,the number of berries,16.0,4.0,4.0
0,count_45_143_2019_10_02_4864_1368_1216.png,45,87.0,0.45,350.0,the number of berries,1764.0,42.0,42.0
0,count_45_145_2019_10_02_4864_2280_1216.png,45,54.0,0.45,350.0,the number of berries,81.0,9.0,9.0
0,count_45_145_2019_10_02_4864_456_1216.png,45,36.0,0.45,350.0,the number of berries,81.0,9.0,-9.0
0,count_45_147_2019_10_02_4864_912_3040.png,45,25.0,0.45,350.0,the number of berries,400.0,20.0,-20.0
0,count_45_153_2019_10_02_4864_1368_3040.png,45,21.0,0.45,350.0,the number of berries,576.0,24.0,-24.0
0,count_45_154_2019_10_02_4864_2280_3040.png,45,35.0,0.45,350.0,the number of berries,100.0,10.0,-10.0
0,count_45_154_2019_10_02_4864_2736_1824.png,45,17.0,0.45,350.0,the number of berries,784.0,28.0,-28.0
0,count_45_156_2019_10_02_4864_1368_3648.png,45,20.0,0.45,350.0,the number of berries,625.0,25.0,-25.0
0,count_45_157_2019_10_02_4864_1824_00.png,45,40.0,0.45,350.0,the number of berries,25.0,5.0,-5.0
0,count_45_158_2019_10_02_4864_00_3648.png,45,45.0,0.45,350.0,the number of berries,0.0,0.0,0.0
0,count_45_162_2019_10_02_4864_00_2432.png,45,25.0,0.45,350.0,the number of berries,400.0,20.0,-20.0
0,count_45_163_2019_10_02_4864_1368_3040.png,45,47.0,0.45,350.0,the number of berries,4.0,2.0,2.0
0,count_45_165_2019_10_02_4864_1368_3648.png,45,32.0,0.45,350.0,the number of berries,169.0,13.0,-13.0
0,count_45_167_2019_10_02_4864_00_2432.png,45,17.0,0.45,350.0,the number of berries,784.0,28.0,-28.0
0,count_45_291_2019_09_11_4864_1368_1824.png,45,40.0,0.45,350.0,the number of berries,25.0,5.0,-5.0
0,count_45_312_2019_09_11_4864_912_3648.png,45,48.0,0.45,350.0,the number of berries,9.0,3.0,3.0
0,count_46_108_2019_10_02_4864_2280_2432.png,46,55.0,0.45,350.0,the number of berries,81.0,9.0,9.0
0,count_46_117_2019_10_02_4864_00_2432.png,46,16.0,0.45,350.0,the number of berries,900.0,30.0,-30.0
0,count_46_117_2019_10_02_4864_1368_00.png,46,31.0,0.45,350.0,the number of berries,225.0,15.0,-15.0
0,count_46_117_2019_10_02_4864_1368_1824.png,46,64.0,0.45,350.0,the number of berries,324.0,18.0,18.0
0,count_46_124_2019_10_02_4864_1368_3040.png,46,19.0,0.45,350.0,the number of berries,729.0,27.0,-27.0
0,count_46_125_2019_10_02_4864_1368_1216.png,46,23.0,0.45,350.0,the number of berries,529.0,23.0,-23.0
0,count_46_128_2019_10_02_4864_3192_3040.png,46,32.0,0.45,350.0,the number of berries,196.0,14.0,-14.0
0,count_46_134_2019_10_02_4864_1824_4256.png,46,60.0,0.45,350.0,the number of berries,196.0,14.0,14.0
0,count_46_137_2019_10_02_4864_1368_1824.png,46,91.0,0.45,350.0,the number of berries,2025.0,45.0,45.0
0,count_46_137_2019_10_02_4864_912_3040.png,46,81.0,0.45,350.0,the number of berries,1225.0,35.0,35.0
0,count_46_139_2019_10_02_4864_1824_2432.png,46,57.0,0.45,350.0,the number of berries,121.0,11.0,11.0
0,count_46_145_2019_10_02_4864_1824_4256.png,46,33.0,0.45,350.0,the number of berries,169.0,13.0,-13.0
0,count_46_145_2019_10_02_4864_456_3040.png,46,39.0,0.45,350.0,the number of berries,49.0,7.0,-7.0
0,count_46_146_2019_10_02_4864_2280_1216.png,46,54.0,0.45,350.0,the number of berries,64.0,8.0,8.0
0,count_46_148_2019_10_02_4864_912_4256.png,46,51.0,0.45,350.0,the number of berries,25.0,5.0,5.0
0,count_46_153_2019_10_02_4864_2736_3648.png,46,17.0,0.45,350.0,the number of berries,841.0,29.0,-29.0
0,count_46_155_2019_10_02_4864_456_2432.png,46,32.0,0.45,350.0,the number of berries,196.0,14.0,-14.0
0,count_46_156_2019_10_02_4864_2280_3040.png,46,22.0,0.45,350.0,the number of berries,576.0,24.0,-24.0
0,count_46_157_2019_10_02_4864_1824_3648.png,46,29.0,0.45,350.0,the number of berries,289.0,17.0,-17.0
0,count_46_157_2019_10_02_4864_912_1216.png,46,38.0,0.45,350.0,the number of berries,64.0,8.0,-8.0
0,count_46_158_2019_10_02_4864_00_1824.png,46,22.0,0.45,350.0,the number of berries,576.0,24.0,-24.0
0,count_46_159_2019_10_02_4864_00_1824.png,46,17.0,0.45,350.0,the number of berries,841.0,29.0,-29.0
0,count_46_159_2019_10_02_4864_2280_2432.png,46,42.0,0.45,350.0,the number of berries,16.0,4.0,-4.0
0,count_46_159_2019_10_02_4864_912_1216.png,46,30.0,0.45,350.0,the number of berries,256.0,16.0,-16.0
0,count_46_160_2019_10_02_4864_3192_3648.png,46,23.0,0.45,350.0,the number of berries,529.0,23.0,-23.0
0,count_46_161_2019_10_02_4864_2736_00.png,46,14.0,0.45,350.0,the number of berries,1024.0,32.0,-32.0
0,count_46_161_2019_10_02_4864_2736_3040.png,46,42.0,0.45,350.0,the number of berries,16.0,4.0,-4.0
0,count_46_164_2019_10_02_4864_1824_00.png,46,28.0,0.45,350.0,the number of berries,324.0,18.0,-18.0
0,count_46_164_2019_10_02_4864_2280_2432.png,46,35.0,0.45,350.0,the number of berries,121.0,11.0,-11.0
0,count_46_164_2019_10_02_4864_456_4256.png,46,58.0,0.45,350.0,the number of berries,144.0,12.0,12.0
0,count_46_166_2019_10_02_4864_456_608.png,46,50.0,0.45,350.0,the number of berries,16.0,4.0,4.0
0,count_46_167_2019_10_02_4864_1824_3648.png,46,10.0,0.45,350.0,the number of berries,1296.0,36.0,-36.0
0,count_46_270_2019_09_11_4864_2736_00.png,46,43.0,0.45,350.0,the number of berries,9.0,3.0,-3.0
0,count_46_274_2019_09_11_4864_00_608.png,46,38.0,0.45,350.0,the number of berries,64.0,8.0,-8.0
0,count_47_108_2019_10_02_4864_2280_00.png,47,40.0,0.45,350.0,the number of berries,49.0,7.0,-7.0
0,count_47_108_2019_10_02_4864_912_608.png,47,31.0,0.45,350.0,the number of berries,256.0,16.0,-16.0
0,count_47_109_2019_10_02_4864_912_3648.png,47,76.0,0.45,350.0,the number of berries,841.0,29.0,29.0
0,count_47_113_2019_10_02_4864_1824_4256.png,47,45.0,0.45,350.0,the number of berries,4.0,2.0,-2.0
0,count_47_114_2019_10_02_4864_1824_4256.png,47,59.0,0.45,350.0,the number of berries,144.0,12.0,12.0
0,count_47_117_2019_10_02_4864_2736_2432.png,47,30.0,0.45,350.0,the number of berries,289.0,17.0,-17.0
0,count_47_129_2019_10_02_4864_2736_4256.png,47,8.0,0.45,350.0,the number of berries,1521.0,39.0,-39.0
0,count_47_134_2019_10_02_4864_3192_3648.png,47,26.0,0.45,350.0,the number of berries,441.0,21.0,-21.0
0,count_47_137_2019_10_02_4864_2280_608.png,47,94.0,0.45,350.0,the number of berries,2209.0,47.0,47.0
0,count_47_137_2019_10_02_4864_456_608.png,47,75.0,0.45,350.0,the number of berries,784.0,28.0,28.0
0,count_47_140_2019_10_02_4864_1368_3040.png,47,103.0,0.45,350.0,the number of berries,3136.0,56.0,56.0
0,count_47_140_2019_10_02_4864_456_2432.png,47,68.0,0.45,350.0,the number of berries,441.0,21.0,21.0
0,count_47_141_2019_10_02_4864_1368_1824.png,47,77.0,0.45,350.0,the number of berries,900.0,30.0,30.0
0,count_47_141_2019_10_02_4864_456_2432.png,47,35.0,0.45,350.0,the number of berries,144.0,12.0,-12.0
0,count_47_142_2019_10_02_4864_1368_3648.png,47,69.0,0.45,350.0,the number of berries,484.0,22.0,22.0
0,count_47_145_2019_10_02_4864_1368_1824.png,47,59.0,0.45,350.0,the number of berries,144.0,12.0,12.0
0,count_47_147_2019_10_02_4864_456_3040.png,47,38.0,0.45,350.0,the number of berries,81.0,9.0,-9.0
0,count_47_153_2019_10_02_4864_2280_608.png,47,21.0,0.45,350.0,the number of berries,676.0,26.0,-26.0
0,count_47_155_2019_10_02_4864_00_2432.png,47,29.0,0.45,350.0,the number of berries,324.0,18.0,-18.0
0,count_47_156_2019_10_02_4864_1824_3648.png,47,32.0,0.45,350.0,the number of berries,225.0,15.0,-15.0
0,count_47_157_2019_10_02_4864_2280_3040.png,47,43.0,0.45,350.0,the number of berries,16.0,4.0,-4.0
0,count_47_159_2019_10_02_4864_1368_3648.png,47,22.0,0.45,350.0,the number of berries,625.0,25.0,-25.0
0,count_47_160_2019_10_02_4864_00_608.png,47,29.0,0.45,350.0,the number of berries,324.0,18.0,-18.0
0,count_47_160_2019_10_02_4864_456_3040.png,47,22.0,0.45,350.0,the number of berries,625.0,25.0,-25.0
0,count_47_162_2019_10_02_4864_2736_3040.png,47,20.0,0.45,350.0,the number of berries,729.0,27.0,-27.0
0,count_47_163_2019_10_02_4864_1824_1824.png,47,49.0,0.45,350.0,the number of berries,4.0,2.0,2.0
0,count_47_163_2019_10_02_4864_912_1824.png,47,47.0,0.45,350.0,the number of berries,0.0,0.0,0.0
0,count_47_165_2019_10_02_4864_456_1216.png,47,27.0,0.45,350.0,the number of berries,400.0,20.0,-20.0
0,count_47_166_2019_10_02_4864_3192_1824.png,47,88.0,0.45,350.0,the number of berries,1681.0,41.0,41.0
0,count_47_167_2019_10_02_4864_2280_1216.png,47,43.0,0.45,350.0,the number of berries,16.0,4.0,-4.0
0,count_47_167_2019_10_02_4864_3192_3040.png,47,10.0,0.45,350.0,the number of berries,1369.0,37.0,-37.0
0,count_47_270_2019_09_11_4864_3192_00.png,47,43.0,0.45,350.0,the number of berries,16.0,4.0,-4.0
0,count_47_271_2019_09_11_4864_1368_4256.png,47,87.0,0.45,350.0,the number of berries,1600.0,40.0,40.0
0,count_47_286_2019_09_11_4864_912_4256.png,47,32.0,0.45,350.0,the number of berries,225.0,15.0,-15.0
0,count_47_301_2019_09_11_4864_912_1216.png,47,43.0,0.45,350.0,the number of berries,16.0,4.0,-4.0
0,count_47_312_2019_09_11_4864_00_1824.png,47,37.0,0.45,350.0,the number of berries,100.0,10.0,-10.0
0,count_48_108_2019_10_02_4864_912_3648.png,48,56.0,0.45,350.0,the number of berries,64.0,8.0,8.0
0,count_48_129_2019_10_02_4864_912_1216.png,48,42.0,0.45,350.0,the number of berries,36.0,6.0,-6.0
0,count_48_135_2019_10_02_4864_3192_3040.png,48,21.0,0.45,350.0,the number of berries,729.0,27.0,-27.0
0,count_48_137_2019_10_02_4864_1368_3040.png,48,84.0,0.45,350.0,the number of berries,1296.0,36.0,36.0
0,count_48_137_2019_10_02_4864_456_3040.png,48,56.0,0.45,350.0,the number of berries,64.0,8.0,8.0
0,count_48_139_2019_10_02_4864_2736_1216.png,48,39.0,0.45,350.0,the number of berries,81.0,9.0,-9.0
0,count_48_139_2019_10_02_4864_456_2432.png,48,57.0,0.45,350.0,the number of berries,81.0,9.0,9.0
0,count_48_152_2019_10_02_4864_456_1216.png,48,15.0,0.45,350.0,the number of berries,1089.0,33.0,-33.0
0,count_48_154_2019_10_02_4864_00_2432.png,48,39.0,0.45,350.0,the number of berries,81.0,9.0,-9.0
0,count_48_155_2019_10_02_4864_00_608.png,48,28.0,0.45,350.0,the number of berries,400.0,20.0,-20.0
0,count_48_157_2019_10_02_4864_2280_608.png,48,42.0,0.45,350.0,the number of berries,36.0,6.0,-6.0
0,count_48_157_2019_10_02_4864_912_3040.png,48,43.0,0.45,350.0,the number of berries,25.0,5.0,-5.0
0,count_48_159_2019_10_02_4864_1368_1216.png,48,34.0,0.45,350.0,the number of berries,196.0,14.0,-14.0
0,count_48_159_2019_10_02_4864_2736_1824.png,48,36.0,0.45,350.0,the number of berries,144.0,12.0,-12.0
0,count_48_160_2019_10_02_4864_2736_00.png,48,49.0,0.45,350.0,the number of berries,1.0,1.0,1.0
0,count_48_161_2019_10_02_4864_1368_3040.png,48,61.0,0.45,350.0,the number of berries,169.0,13.0,13.0
0,count_48_161_2019_10_02_4864_912_3040.png,48,43.0,0.45,350.0,the number of berries,25.0,5.0,-5.0
0,count_48_162_2019_10_02_4864_00_608.png,48,43.0,0.45,350.0,the number of berries,25.0,5.0,-5.0
0,count_48_164_2019_10_02_4864_2280_608.png,48,33.0,0.45,350.0,the number of berries,225.0,15.0,-15.0
0,count_48_166_2019_10_02_4864_1368_1824.png,48,95.0,0.45,350.0,the number of berries,2209.0,47.0,47.0
0,count_48_166_2019_10_02_4864_2736_00.png,48,34.0,0.45,350.0,the number of berries,196.0,14.0,-14.0
0,count_48_167_2019_10_02_4864_912_3040.png,48,27.0,0.45,350.0,the number of berries,441.0,21.0,-21.0
0,count_48_270_2019_09_11_4864_1824_1824.png,48,90.0,0.45,350.0,the number of berries,1764.0,42.0,42.0
0,count_48_331_2019_09_11_4864_1368_1216.png,48,53.0,0.45,350.0,the number of berries,25.0,5.0,5.0
0,count_49_108_2019_10_02_4864_1824_3040.png,49,61.0,0.45,350.0,the number of berries,144.0,12.0,12.0
0,count_49_108_2019_10_02_4864_3192_3648.png,49,45.0,0.45,350.0,the number of berries,16.0,4.0,-4.0
0,count_49_109_2019_10_02_4864_1368_1824.png,49,12.0,0.45,350.0,the number of berries,1369.0,37.0,-37.0
0,count_49_109_2019_10_02_4864_456_2432.png,49,16.0,0.45,350.0,the number of berries,1089.0,33.0,-33.0
0,count_49_109_2019_10_02_4864_456_3040.png,49,39.0,0.45,350.0,the number of berries,100.0,10.0,-10.0
0,count_49_112_2019_10_02_4864_2280_2432.png,49,55.0,0.45,350.0,the number of berries,36.0,6.0,6.0
0,count_49_121_2019_10_02_4864_2736_2432.png,49,32.0,0.45,350.0,the number of berries,289.0,17.0,-17.0
0,count_49_125_2019_10_02_4864_1824_608.png,49,39.0,0.45,350.0,the number of berries,100.0,10.0,-10.0
0,count_49_140_2019_10_02_4864_1824_3648.png,49,93.0,0.45,350.0,the number of berries,1936.0,44.0,44.0
0,count_49_142_2019_10_02_4864_1824_1824.png,49,55.0,0.45,350.0,the number of berries,36.0,6.0,6.0
0,count_49_143_2019_10_02_4864_00_2432.png,49,63.0,0.45,350.0,the number of berries,196.0,14.0,14.0
0,count_49_151_2019_10_02_4864_2280_2432.png,49,48.0,0.45,350.0,the number of berries,1.0,1.0,-1.0
0,count_49_153_2019_10_02_4864_1824_2432.png,49,70.0,0.45,350.0,the number of berries,441.0,21.0,21.0
0,count_49_154_2019_10_02_4864_2736_00.png,49,43.0,0.45,350.0,the number of berries,36.0,6.0,-6.0
0,count_49_155_2019_10_02_4864_1368_1824.png,49,30.0,0.45,350.0,the number of berries,361.0,19.0,-19.0
0,count_49_156_2019_10_02_4864_2736_1824.png,49,24.0,0.45,350.0,the number of berries,625.0,25.0,-25.0
0,count_49_156_2019_10_02_4864_3192_3040.png,49,32.0,0.45,350.0,the number of berries,289.0,17.0,-17.0
0,count_49_157_2019_10_02_4864_2736_1824.png,49,41.0,0.45,350.0,the number of berries,64.0,8.0,-8.0
0,count_49_158_2019_10_02_4864_1368_1216.png,49,68.0,0.45,350.0,the number of berries,361.0,19.0,19.0
0,count_49_160_2019_10_02_4864_2280_3040.png,49,34.0,0.45,350.0,the number of berries,225.0,15.0,-15.0
0,count_49_161_2019_10_02_4864_1368_1824.png,49,52.0,0.45,350.0,the number of berries,9.0,3.0,3.0
0,count_49_161_2019_10_02_4864_912_1216.png,49,49.0,0.45,350.0,the number of berries,0.0,0.0,0.0
0,count_49_162_2019_10_02_4864_1824_3648.png,49,81.0,0.45,350.0,the number of berries,1024.0,32.0,32.0
0,count_49_163_2019_10_02_4864_912_3648.png,49,34.0,0.45,350.0,the number of berries,225.0,15.0,-15.0
0,count_49_270_2019_09_11_4864_00_4256.png,49,26.0,0.45,350.0,the number of berries,529.0,23.0,-23.0
0,count_49_270_2019_09_11_4864_1824_2432.png,49,76.0,0.45,350.0,the number of berries,729.0,27.0,27.0
0,count_49_282_2019_09_11_4864_912_00.png,49,32.0,0.45,350.0,the number of berries,289.0,17.0,-17.0
0,count_4_110_2019_10_02_4864_00_3648.png,4,22.0,0.45,350.0,the number of berries,324.0,18.0,18.0
0,count_4_116_2019_10_02_4864_00_3648.png,4,31.0,0.45,350.0,the number of berries,729.0,27.0,27.0
0,count_4_116_2019_10_02_4864_3192_1216.png,4,53.0,0.45,350.0,the number of berries,2401.0,49.0,49.0
0,count_4_130_2019_10_02_4864_912_3040.png,4,26.0,0.45,350.0,the number of berries,484.0,22.0,22.0
0,count_4_131_2019_10_02_4864_3192_3040.png,4,15.0,0.45,350.0,the number of berries,121.0,11.0,11.0
0,count_4_131_2019_10_02_4864_456_1216.png,4,29.0,0.45,350.0,the number of berries,625.0,25.0,25.0
0,count_4_133_2019_10_02_4864_1824_3648.png,4,24.0,0.45,350.0,the number of berries,400.0,20.0,20.0
0,count_4_133_2019_10_02_4864_2736_3040.png,4,35.0,0.45,350.0,the number of berries,961.0,31.0,31.0
0,count_4_133_2019_10_02_4864_3192_1824.png,4,44.0,0.45,350.0,the number of berries,1600.0,40.0,40.0
0,count_4_150_2019_10_02_4864_00_00.png,4,7.0,0.45,350.0,the number of berries,9.0,3.0,3.0
0,count_4_229_2019_10_18_4864_912_3040.png,4,15.0,0.45,350.0,the number of berries,121.0,11.0,11.0
0,count_4_332_2019_09_11_4864_2280_00.png,4,54.0,0.45,350.0,the number of berries,2500.0,50.0,50.0
0,count_50_117_2019_10_02_4864_3192_3648.png,50,29.0,0.45,350.0,the number of berries,441.0,21.0,-21.0
0,count_50_117_2019_10_02_4864_912_1216.png,50,42.0,0.45,350.0,the number of berries,64.0,8.0,-8.0
0,count_50_130_2019_10_02_4864_2280_3040.png,50,29.0,0.45,350.0,the number of berries,441.0,21.0,-21.0
0,count_50_134_2019_10_02_4864_912_1216.png,50,79.0,0.45,350.0,the number of berries,841.0,29.0,29.0
0,count_50_135_2019_10_02_4864_456_1216.png,50,37.0,0.45,350.0,the number of berries,169.0,13.0,-13.0
0,count_50_137_2019_10_02_4864_1368_00.png,50,69.0,0.45,350.0,the number of berries,361.0,19.0,19.0
0,count_50_145_2019_10_02_4864_1824_2432.png,50,85.0,0.45,350.0,the number of berries,1225.0,35.0,35.0
0,count_50_154_2019_10_02_4864_1824_608.png,50,47.0,0.45,350.0,the number of berries,9.0,3.0,-3.0
0,count_50_159_2019_10_02_4864_2736_3040.png,50,33.0,0.45,350.0,the number of berries,289.0,17.0,-17.0
0,count_50_160_2019_10_02_4864_456_2432.png,50,53.0,0.45,350.0,the number of berries,9.0,3.0,3.0
0,count_50_161_2019_10_02_4864_1824_00.png,50,47.0,0.45,350.0,the number of berries,9.0,3.0,-3.0
0,count_50_162_2019_10_02_4864_2280_3040.png,50,26.0,0.45,350.0,the number of berries,576.0,24.0,-24.0
0,count_50_163_2019_10_02_4864_456_2432.png,50,42.0,0.45,350.0,the number of berries,64.0,8.0,-8.0
0,count_50_165_2019_10_02_4864_1368_1824.png,50,27.0,0.45,350.0,the number of berries,529.0,23.0,-23.0
0,count_50_165_2019_10_02_4864_2736_1216.png,50,24.0,0.45,350.0,the number of berries,676.0,26.0,-26.0
0,count_50_270_2019_09_11_4864_1824_1216.png,50,71.0,0.45,350.0,the number of berries,441.0,21.0,21.0
0,count_50_282_2019_09_11_4864_1368_1216.png,50,74.0,0.45,350.0,the number of berries,576.0,24.0,24.0
0,count_50_287_2019_09_11_4864_1824_1824.png,50,31.0,0.45,350.0,the number of berries,361.0,19.0,-19.0
0,count_50_324_2019_09_11_4864_456_1824.png,50,62.0,0.45,350.0,the number of berries,144.0,12.0,12.0
0,count_50_333_2019_09_11_4864_912_608.png,50,75.0,0.45,350.0,the number of berries,625.0,25.0,25.0
0,count_51_108_2019_10_02_4864_00_608.png,51,12.0,0.45,350.0,the number of berries,1521.0,39.0,-39.0
0,count_51_108_2019_10_02_4864_456_1216.png,51,50.0,0.45,350.0,the number of berries,1.0,1.0,-1.0
0,count_51_108_2019_10_02_4864_912_3040.png,51,43.0,0.45,350.0,the number of berries,64.0,8.0,-8.0
0,count_51_109_2019_10_02_4864_1368_3648.png,51,70.0,0.45,350.0,the number of berries,361.0,19.0,19.0
0,count_51_117_2019_10_02_4864_2280_2432.png,51,22.0,0.45,350.0,the number of berries,841.0,29.0,-29.0
0,count_51_117_2019_10_02_4864_2736_3040.png,51,33.0,0.45,350.0,the number of berries,324.0,18.0,-18.0
0,count_51_121_2019_10_02_4864_2280_3040.png,51,14.0,0.45,350.0,the number of berries,1369.0,37.0,-37.0
0,count_51_129_2019_10_02_4864_00_00.png,51,26.0,0.45,350.0,the number of berries,625.0,25.0,-25.0
0,count_51_129_2019_10_02_4864_1368_1824.png,51,61.0,0.45,350.0,the number of berries,100.0,10.0,10.0
0,count_51_129_2019_10_02_4864_2280_608.png,51,38.0,0.45,350.0,the number of berries,169.0,13.0,-13.0
0,count_51_129_2019_10_02_4864_2736_1216.png,51,62.0,0.45,350.0,the number of berries,121.0,11.0,11.0
0,count_51_129_2019_10_02_4864_456_1216.png,51,20.0,0.45,350.0,the number of berries,961.0,31.0,-31.0
0,count_51_137_2019_10_02_4864_912_00.png,51,73.0,0.45,350.0,the number of berries,484.0,22.0,22.0
0,count_51_149_2019_10_02_4864_1824_4256.png,51,86.0,0.45,350.0,the number of berries,1225.0,35.0,35.0
0,count_51_152_2019_10_02_4864_2280_608.png,51,19.0,0.45,350.0,the number of berries,1024.0,32.0,-32.0
0,count_51_153_2019_10_02_4864_2736_1824.png,51,33.0,0.45,350.0,the number of berries,324.0,18.0,-18.0
0,count_51_154_2019_10_02_4864_2736_3040.png,51,42.0,0.45,350.0,the number of berries,81.0,9.0,-9.0
