,img,exp_val,clus_pred,treshold,kern_size,text,clus-error,delta_bacche_abs,delta_bacche
0,count_78_108_2019_10_02_4864_2280_608.png,78,43.0,0.025,350.0,the number of berries,1225.0,35.0,-35.0
0,count_78_108_2019_10_02_4864_2280_608.png,78,50.0,0.03,350.0,the number of berries,784.0,28.0,-28.0
0,count_78_108_2019_10_02_4864_2280_608.png,78,56.0,0.035,350.0,the number of berries,484.0,22.0,-22.0
0,count_78_108_2019_10_02_4864_2280_608.png,78,72.0,0.04,350.0,the number of berries,36.0,6.0,-6.0
0,count_78_108_2019_10_02_4864_2280_608.png,78,76.0,0.045,350.0,the number of berries,4.0,2.0,-2.0
0,count_78_108_2019_10_02_4864_2280_608.png,78,91.0,0.05,350.0,the number of berries,169.0,13.0,13.0
0,count_78_108_2019_10_02_4864_2280_608.png,78,96.0,0.055,350.0,the number of berries,324.0,18.0,18.0
0,count_78_108_2019_10_02_4864_2280_608.png,78,107.0,0.06,350.0,the number of berries,841.0,29.0,29.0
0,count_78_108_2019_10_02_4864_2280_608.png,78,101.0,0.065,350.0,the number of berries,529.0,23.0,23.0
0,count_78_108_2019_10_02_4864_2280_608.png,78,102.0,0.07,350.0,the number of berries,576.0,24.0,24.0
0,count_78_108_2019_10_02_4864_2280_608.png,78,104.0,0.075,350.0,the number of berries,676.0,26.0,26.0
0,count_79_270_2019_09_11_4864_1368_00.png,79,70.0,0.02,350.0,the number of berries,81.0,9.0,-9.0
0,count_79_270_2019_09_11_4864_1368_00.png,79,79.0,0.025,350.0,the number of berries,0.0,0.0,0.0
0,count_79_270_2019_09_11_4864_1368_00.png,79,85.0,0.03,350.0,the number of berries,36.0,6.0,6.0
0,count_79_270_2019_09_11_4864_1368_00.png,79,101.0,0.035,350.0,the number of berries,484.0,22.0,22.0
0,count_79_270_2019_09_11_4864_1368_00.png,79,106.0,0.04,350.0,the number of berries,729.0,27.0,27.0
0,count_79_270_2019_09_11_4864_1368_00.png,79,114.0,0.045,350.0,the number of berries,1225.0,35.0,35.0
0,count_79_270_2019_09_11_4864_1368_00.png,79,132.0,0.05,350.0,the number of berries,2809.0,53.0,53.0
0,count_79_270_2019_09_11_4864_1368_00.png,79,141.0,0.055,350.0,the number of berries,3844.0,62.0,62.0
0,count_79_270_2019_09_11_4864_1368_00.png,79,162.0,0.06,350.0,the number of berries,6889.0,83.0,83.0
0,count_79_270_2019_09_11_4864_1368_00.png,79,166.0,0.065,350.0,the number of berries,7569.0,87.0,87.0
0,count_79_270_2019_09_11_4864_1368_00.png,79,155.0,0.07,350.0,the number of berries,5776.0,76.0,76.0
0,count_79_270_2019_09_11_4864_1368_00.png,79,156.0,0.075,350.0,the number of berries,5929.0,77.0,77.0
0,count_7_229_2019_10_18_4864_2736_1216.png,7,2.0,0.02,350.0,the number of berries,25.0,5.0,-5.0
0,count_7_229_2019_10_18_4864_2736_1216.png,7,3.0,0.025,350.0,the number of berries,16.0,4.0,-4.0
0,count_7_229_2019_10_18_4864_2736_1216.png,7,2.0,0.03,350.0,the number of berries,25.0,5.0,-5.0
0,count_7_229_2019_10_18_4864_2736_1216.png,7,2.0,0.035,350.0,the number of berries,25.0,5.0,-5.0
0,count_7_229_2019_10_18_4864_2736_1216.png,7,3.0,0.04,350.0,the number of berries,16.0,4.0,-4.0
0,count_7_229_2019_10_18_4864_2736_1216.png,7,2.0,0.045,350.0,the number of berries,25.0,5.0,-5.0
0,count_7_229_2019_10_18_4864_2736_1216.png,7,2.0,0.05,350.0,the number of berries,25.0,5.0,-5.0
0,count_7_229_2019_10_18_4864_2736_1216.png,7,3.0,0.055,350.0,the number of berries,16.0,4.0,-4.0
0,count_7_229_2019_10_18_4864_2736_1216.png,7,3.0,0.06,350.0,the number of berries,16.0,4.0,-4.0
0,count_7_229_2019_10_18_4864_2736_1216.png,7,4.0,0.065,350.0,the number of berries,9.0,3.0,-3.0
0,count_7_229_2019_10_18_4864_2736_1216.png,7,3.0,0.07,350.0,the number of berries,16.0,4.0,-4.0
0,count_7_229_2019_10_18_4864_2736_1216.png,7,3.0,0.075,350.0,the number of berries,16.0,4.0,-4.0
0,count_7_229_2019_10_18_4864_3192_1824.png,7,1.0,0.02,350.0,the number of berries,36.0,6.0,-6.0
0,count_7_229_2019_10_18_4864_3192_1824.png,7,1.0,0.025,350.0,the number of berries,36.0,6.0,-6.0
0,count_7_229_2019_10_18_4864_3192_1824.png,7,1.0,0.03,350.0,the number of berries,36.0,6.0,-6.0
0,count_7_229_2019_10_18_4864_3192_1824.png,7,1.0,0.035,350.0,the number of berries,36.0,6.0,-6.0
0,count_7_229_2019_10_18_4864_3192_1824.png,7,1.0,0.04,350.0,the number of berries,36.0,6.0,-6.0
0,count_7_229_2019_10_18_4864_3192_1824.png,7,1.0,0.045,350.0,the number of berries,36.0,6.0,-6.0
0,count_7_229_2019_10_18_4864_3192_1824.png,7,1.0,0.05,350.0,the number of berries,36.0,6.0,-6.0
0,count_7_229_2019_10_18_4864_3192_1824.png,7,1.0,0.055,350.0,the number of berries,36.0,6.0,-6.0
0,count_7_229_2019_10_18_4864_3192_1824.png,7,2.0,0.06,350.0,the number of berries,25.0,5.0,-5.0
0,count_7_229_2019_10_18_4864_3192_1824.png,7,2.0,0.065,350.0,the number of berries,25.0,5.0,-5.0
0,count_7_229_2019_10_18_4864_3192_1824.png,7,2.0,0.07,350.0,the number of berries,25.0,5.0,-5.0
0,count_7_229_2019_10_18_4864_3192_1824.png,7,2.0,0.075,350.0,the number of berries,25.0,5.0,-5.0
0,count_7_230_2019_10_18_4864_1368_00.png,7,14.0,0.02,350.0,the number of berries,49.0,7.0,7.0
0,count_7_230_2019_10_18_4864_1368_00.png,7,21.0,0.025,350.0,the number of berries,196.0,14.0,14.0
0,count_7_230_2019_10_18_4864_1368_00.png,7,17.0,0.03,350.0,the number of berries,100.0,10.0,10.0
0,count_7_230_2019_10_18_4864_1368_00.png,7,27.0,0.035,350.0,the number of berries,400.0,20.0,20.0
0,count_7_230_2019_10_18_4864_1368_00.png,7,27.0,0.04,350.0,the number of berries,400.0,20.0,20.0
0,count_7_230_2019_10_18_4864_1368_00.png,7,35.0,0.045,350.0,the number of berries,784.0,28.0,28.0
0,count_7_230_2019_10_18_4864_1368_00.png,7,36.0,0.05,350.0,the number of berries,841.0,29.0,29.0
0,count_7_230_2019_10_18_4864_1368_00.png,7,33.0,0.055,350.0,the number of berries,676.0,26.0,26.0
0,count_7_230_2019_10_18_4864_1368_00.png,7,30.0,0.06,350.0,the number of berries,529.0,23.0,23.0
0,count_7_230_2019_10_18_4864_1368_00.png,7,37.0,0.065,350.0,the number of berries,900.0,30.0,30.0
0,count_7_230_2019_10_18_4864_1368_00.png,7,39.0,0.07,350.0,the number of berries,1024.0,32.0,32.0
0,count_7_230_2019_10_18_4864_1368_00.png,7,42.0,0.075,350.0,the number of berries,1225.0,35.0,35.0
0,count_80_108_2019_10_02_4864_1824_2432.png,80,50.0,0.02,350.0,the number of berries,900.0,30.0,-30.0
0,count_80_108_2019_10_02_4864_1824_2432.png,80,58.0,0.025,350.0,the number of berries,484.0,22.0,-22.0
0,count_80_108_2019_10_02_4864_1824_2432.png,80,65.0,0.03,350.0,the number of berries,225.0,15.0,-15.0
0,count_80_108_2019_10_02_4864_1824_2432.png,80,78.0,0.035,350.0,the number of berries,4.0,2.0,-2.0
0,count_80_108_2019_10_02_4864_1824_2432.png,80,80.0,0.04,350.0,the number of berries,0.0,0.0,0.0
0,count_80_108_2019_10_02_4864_1824_2432.png,80,91.0,0.045,350.0,the number of berries,121.0,11.0,11.0
0,count_80_108_2019_10_02_4864_1824_2432.png,80,97.0,0.05,350.0,the number of berries,289.0,17.0,17.0
0,count_80_108_2019_10_02_4864_1824_2432.png,80,105.0,0.055,350.0,the number of berries,625.0,25.0,25.0
0,count_80_108_2019_10_02_4864_1824_2432.png,80,110.0,0.06,350.0,the number of berries,900.0,30.0,30.0
0,count_80_108_2019_10_02_4864_1824_2432.png,80,107.0,0.065,350.0,the number of berries,729.0,27.0,27.0
0,count_80_108_2019_10_02_4864_1824_2432.png,80,101.0,0.07,350.0,the number of berries,441.0,21.0,21.0
0,count_80_108_2019_10_02_4864_1824_2432.png,80,104.0,0.075,350.0,the number of berries,576.0,24.0,24.0
0,count_80_108_2019_10_02_4864_2280_1216.png,80,77.0,0.02,350.0,the number of berries,9.0,3.0,-3.0
0,count_80_108_2019_10_02_4864_2280_1216.png,80,80.0,0.025,350.0,the number of berries,0.0,0.0,0.0
0,count_80_108_2019_10_02_4864_2280_1216.png,80,94.0,0.03,350.0,the number of berries,196.0,14.0,14.0
0,count_80_108_2019_10_02_4864_2280_1216.png,80,108.0,0.035,350.0,the number of berries,784.0,28.0,28.0
0,count_80_108_2019_10_02_4864_2280_1216.png,80,116.0,0.04,350.0,the number of berries,1296.0,36.0,36.0
0,count_80_108_2019_10_02_4864_2280_1216.png,80,124.0,0.045,350.0,the number of berries,1936.0,44.0,44.0
0,count_80_108_2019_10_02_4864_2280_1216.png,80,123.0,0.05,350.0,the number of berries,1849.0,43.0,43.0
0,count_80_108_2019_10_02_4864_2280_1216.png,80,137.0,0.055,350.0,the number of berries,3249.0,57.0,57.0
0,count_80_108_2019_10_02_4864_2280_1216.png,80,132.0,0.06,350.0,the number of berries,2704.0,52.0,52.0
0,count_80_108_2019_10_02_4864_2280_1216.png,80,127.0,0.065,350.0,the number of berries,2209.0,47.0,47.0
0,count_80_108_2019_10_02_4864_2280_1216.png,80,131.0,0.07,350.0,the number of berries,2601.0,51.0,51.0
0,count_80_108_2019_10_02_4864_2280_1216.png,80,137.0,0.075,350.0,the number of berries,3249.0,57.0,57.0
0,count_80_270_2019_09_11_4864_3192_1824.png,80,75.0,0.02,350.0,the number of berries,25.0,5.0,-5.0
0,count_80_270_2019_09_11_4864_3192_1824.png,80,82.0,0.025,350.0,the number of berries,4.0,2.0,2.0
0,count_80_270_2019_09_11_4864_3192_1824.png,80,87.0,0.03,350.0,the number of berries,49.0,7.0,7.0
0,count_80_270_2019_09_11_4864_3192_1824.png,80,99.0,0.035,350.0,the number of berries,361.0,19.0,19.0
0,count_80_270_2019_09_11_4864_3192_1824.png,80,93.0,0.04,350.0,the number of berries,169.0,13.0,13.0
0,count_80_270_2019_09_11_4864_3192_1824.png,80,108.0,0.045,350.0,the number of berries,784.0,28.0,28.0
0,count_80_270_2019_09_11_4864_3192_1824.png,80,104.0,0.05,350.0,the number of berries,576.0,24.0,24.0
0,count_80_270_2019_09_11_4864_3192_1824.png,80,124.0,0.055,350.0,the number of berries,1936.0,44.0,44.0
0,count_80_270_2019_09_11_4864_3192_1824.png,80,124.0,0.06,350.0,the number of berries,1936.0,44.0,44.0
0,count_80_270_2019_09_11_4864_3192_1824.png,80,142.0,0.065,350.0,the number of berries,3844.0,62.0,62.0
0,count_80_270_2019_09_11_4864_3192_1824.png,80,127.0,0.07,350.0,the number of berries,2209.0,47.0,47.0
0,count_80_270_2019_09_11_4864_3192_1824.png,80,137.0,0.075,350.0,the number of berries,3249.0,57.0,57.0
0,count_80_271_2019_09_11_4864_00_608.png,80,21.0,0.02,350.0,the number of berries,3481.0,59.0,-59.0
0,count_80_271_2019_09_11_4864_00_608.png,80,26.0,0.025,350.0,the number of berries,2916.0,54.0,-54.0
0,count_80_271_2019_09_11_4864_00_608.png,80,28.0,0.03,350.0,the number of berries,2704.0,52.0,-52.0
0,count_80_271_2019_09_11_4864_00_608.png,80,25.0,0.035,350.0,the number of berries,3025.0,55.0,-55.0
0,count_80_271_2019_09_11_4864_00_608.png,80,33.0,0.04,350.0,the number of berries,2209.0,47.0,-47.0
0,count_80_271_2019_09_11_4864_00_608.png,80,40.0,0.045,350.0,the number of berries,1600.0,40.0,-40.0
0,count_80_271_2019_09_11_4864_00_608.png,80,56.0,0.05,350.0,the number of berries,576.0,24.0,-24.0
0,count_80_271_2019_09_11_4864_00_608.png,80,58.0,0.055,350.0,the number of berries,484.0,22.0,-22.0
0,count_80_271_2019_09_11_4864_00_608.png,80,58.0,0.06,350.0,the number of berries,484.0,22.0,-22.0
0,count_80_271_2019_09_11_4864_00_608.png,80,73.0,0.065,350.0,the number of berries,49.0,7.0,-7.0
0,count_80_271_2019_09_11_4864_00_608.png,80,81.0,0.07,350.0,the number of berries,1.0,1.0,1.0
0,count_80_271_2019_09_11_4864_00_608.png,80,96.0,0.075,350.0,the number of berries,256.0,16.0,16.0
0,count_81_270_2019_09_11_4864_1368_3648.png,81,72.0,0.02,350.0,the number of berries,81.0,9.0,-9.0
0,count_81_270_2019_09_11_4864_1368_3648.png,81,85.0,0.025,350.0,the number of berries,16.0,4.0,4.0
0,count_81_270_2019_09_11_4864_1368_3648.png,81,107.0,0.03,350.0,the number of berries,676.0,26.0,26.0
0,count_81_270_2019_09_11_4864_1368_3648.png,81,107.0,0.035,350.0,the number of berries,676.0,26.0,26.0
0,count_81_270_2019_09_11_4864_1368_3648.png,81,114.0,0.04,350.0,the number of berries,1089.0,33.0,33.0
0,count_81_270_2019_09_11_4864_1368_3648.png,81,128.0,0.045,350.0,the number of berries,2209.0,47.0,47.0
0,count_81_270_2019_09_11_4864_1368_3648.png,81,149.0,0.05,350.0,the number of berries,4624.0,68.0,68.0
0,count_81_270_2019_09_11_4864_1368_3648.png,81,178.0,0.055,350.0,the number of berries,9409.0,97.0,97.0
0,count_81_270_2019_09_11_4864_1368_3648.png,81,186.0,0.06,350.0,the number of berries,11025.0,105.0,105.0
0,count_81_270_2019_09_11_4864_1368_3648.png,81,199.0,0.065,350.0,the number of berries,13924.0,118.0,118.0
0,count_81_270_2019_09_11_4864_1368_3648.png,81,217.0,0.07,350.0,the number of berries,18496.0,136.0,136.0
0,count_81_270_2019_09_11_4864_1368_3648.png,81,208.0,0.075,350.0,the number of berries,16129.0,127.0,127.0
0,count_81_270_2019_09_11_4864_912_3648.png,81,22.0,0.02,350.0,the number of berries,3481.0,59.0,-59.0
0,count_81_270_2019_09_11_4864_912_3648.png,81,33.0,0.025,350.0,the number of berries,2304.0,48.0,-48.0
0,count_81_270_2019_09_11_4864_912_3648.png,81,47.0,0.03,350.0,the number of berries,1156.0,34.0,-34.0
0,count_81_270_2019_09_11_4864_912_3648.png,81,37.0,0.035,350.0,the number of berries,1936.0,44.0,-44.0
0,count_81_270_2019_09_11_4864_912_3648.png,81,60.0,0.04,350.0,the number of berries,441.0,21.0,-21.0
0,count_81_270_2019_09_11_4864_912_3648.png,81,64.0,0.045,350.0,the number of berries,289.0,17.0,-17.0
0,count_81_270_2019_09_11_4864_912_3648.png,81,65.0,0.05,350.0,the number of berries,256.0,16.0,-16.0
0,count_81_270_2019_09_11_4864_912_3648.png,81,69.0,0.055,350.0,the number of berries,144.0,12.0,-12.0
0,count_81_270_2019_09_11_4864_912_3648.png,81,75.0,0.06,350.0,the number of berries,36.0,6.0,-6.0
0,count_81_270_2019_09_11_4864_912_3648.png,81,69.0,0.065,350.0,the number of berries,144.0,12.0,-12.0
0,count_81_270_2019_09_11_4864_912_3648.png,81,76.0,0.07,350.0,the number of berries,25.0,5.0,-5.0
0,count_81_270_2019_09_11_4864_912_3648.png,81,81.0,0.075,350.0,the number of berries,0.0,0.0,0.0
0,count_81_271_2019_09_11_4864_00_2432.png,81,17.0,0.02,350.0,the number of berries,4096.0,64.0,-64.0
0,count_81_271_2019_09_11_4864_00_2432.png,81,20.0,0.025,350.0,the number of berries,3721.0,61.0,-61.0
0,count_81_271_2019_09_11_4864_00_2432.png,81,27.0,0.03,350.0,the number of berries,2916.0,54.0,-54.0
0,count_81_271_2019_09_11_4864_00_2432.png,81,37.0,0.035,350.0,the number of berries,1936.0,44.0,-44.0
0,count_81_271_2019_09_11_4864_00_2432.png,81,31.0,0.04,350.0,the number of berries,2500.0,50.0,-50.0
0,count_81_271_2019_09_11_4864_00_2432.png,81,34.0,0.045,350.0,the number of berries,2209.0,47.0,-47.0
0,count_81_271_2019_09_11_4864_00_2432.png,81,38.0,0.05,350.0,the number of berries,1849.0,43.0,-43.0
0,count_81_271_2019_09_11_4864_00_2432.png,81,48.0,0.055,350.0,the number of berries,1089.0,33.0,-33.0
0,count_81_271_2019_09_11_4864_00_2432.png,81,52.0,0.06,350.0,the number of berries,841.0,29.0,-29.0
0,count_81_271_2019_09_11_4864_00_2432.png,81,56.0,0.065,350.0,the number of berries,625.0,25.0,-25.0
0,count_81_271_2019_09_11_4864_00_2432.png,81,53.0,0.07,350.0,the number of berries,784.0,28.0,-28.0
0,count_81_271_2019_09_11_4864_00_2432.png,81,62.0,0.075,350.0,the number of berries,361.0,19.0,-19.0
0,count_81_271_2019_09_11_4864_1368_1216.png,81,17.0,0.02,350.0,the number of berries,4096.0,64.0,-64.0
0,count_81_271_2019_09_11_4864_1368_1216.png,81,24.0,0.025,350.0,the number of berries,3249.0,57.0,-57.0
0,count_81_271_2019_09_11_4864_1368_1216.png,81,17.0,0.03,350.0,the number of berries,4096.0,64.0,-64.0
0,count_81_271_2019_09_11_4864_1368_1216.png,81,21.0,0.035,350.0,the number of berries,3600.0,60.0,-60.0
0,count_81_271_2019_09_11_4864_1368_1216.png,81,27.0,0.04,350.0,the number of berries,2916.0,54.0,-54.0
0,count_81_271_2019_09_11_4864_1368_1216.png,81,28.0,0.045,350.0,the number of berries,2809.0,53.0,-53.0
0,count_81_271_2019_09_11_4864_1368_1216.png,81,33.0,0.05,350.0,the number of berries,2304.0,48.0,-48.0
0,count_81_271_2019_09_11_4864_1368_1216.png,81,39.0,0.055,350.0,the number of berries,1764.0,42.0,-42.0
0,count_81_271_2019_09_11_4864_1368_1216.png,81,44.0,0.06,350.0,the number of berries,1369.0,37.0,-37.0
0,count_81_271_2019_09_11_4864_1368_1216.png,81,40.0,0.065,350.0,the number of berries,1681.0,41.0,-41.0
0,count_81_271_2019_09_11_4864_1368_1216.png,81,48.0,0.07,350.0,the number of berries,1089.0,33.0,-33.0
0,count_81_271_2019_09_11_4864_1368_1216.png,81,45.0,0.075,350.0,the number of berries,1296.0,36.0,-36.0
0,count_81_271_2019_09_11_4864_1368_1824.png,81,35.0,0.02,350.0,the number of berries,2116.0,46.0,-46.0
0,count_81_271_2019_09_11_4864_1368_1824.png,81,39.0,0.025,350.0,the number of berries,1764.0,42.0,-42.0
0,count_81_271_2019_09_11_4864_1368_1824.png,81,41.0,0.03,350.0,the number of berries,1600.0,40.0,-40.0
0,count_81_271_2019_09_11_4864_1368_1824.png,81,46.0,0.035,350.0,the number of berries,1225.0,35.0,-35.0
0,count_81_271_2019_09_11_4864_1368_1824.png,81,62.0,0.04,350.0,the number of berries,361.0,19.0,-19.0
0,count_81_271_2019_09_11_4864_1368_1824.png,81,73.0,0.045,350.0,the number of berries,64.0,8.0,-8.0
0,count_81_271_2019_09_11_4864_1368_1824.png,81,90.0,0.05,350.0,the number of berries,81.0,9.0,9.0
0,count_81_271_2019_09_11_4864_1368_1824.png,81,103.0,0.055,350.0,the number of berries,484.0,22.0,22.0
0,count_81_271_2019_09_11_4864_1368_1824.png,81,107.0,0.06,350.0,the number of berries,676.0,26.0,26.0
0,count_81_271_2019_09_11_4864_1368_1824.png,81,116.0,0.065,350.0,the number of berries,1225.0,35.0,35.0
0,count_81_271_2019_09_11_4864_1368_1824.png,81,121.0,0.07,350.0,the number of berries,1600.0,40.0,40.0
0,count_81_271_2019_09_11_4864_1368_1824.png,81,134.0,0.075,350.0,the number of berries,2809.0,53.0,53.0
0,count_82_108_2019_10_02_4864_1824_1824.png,82,72.0,0.02,350.0,the number of berries,100.0,10.0,-10.0
0,count_82_108_2019_10_02_4864_1824_1824.png,82,89.0,0.025,350.0,the number of berries,49.0,7.0,7.0
0,count_82_108_2019_10_02_4864_1824_1824.png,82,98.0,0.03,350.0,the number of berries,256.0,16.0,16.0
0,count_82_108_2019_10_02_4864_1824_1824.png,82,100.0,0.035,350.0,the number of berries,324.0,18.0,18.0
0,count_82_108_2019_10_02_4864_1824_1824.png,82,111.0,0.04,350.0,the number of berries,841.0,29.0,29.0
0,count_82_108_2019_10_02_4864_1824_1824.png,82,128.0,0.045,350.0,the number of berries,2116.0,46.0,46.0
0,count_82_108_2019_10_02_4864_1824_1824.png,82,129.0,0.05,350.0,the number of berries,2209.0,47.0,47.0
0,count_82_108_2019_10_02_4864_1824_1824.png,82,136.0,0.055,350.0,the number of berries,2916.0,54.0,54.0
0,count_82_108_2019_10_02_4864_1824_1824.png,82,143.0,0.06,350.0,the number of berries,3721.0,61.0,61.0
0,count_82_108_2019_10_02_4864_1824_1824.png,82,141.0,0.065,350.0,the number of berries,3481.0,59.0,59.0
0,count_82_108_2019_10_02_4864_1824_1824.png,82,140.0,0.07,350.0,the number of berries,3364.0,58.0,58.0
0,count_82_108_2019_10_02_4864_1824_1824.png,82,125.0,0.075,350.0,the number of berries,1849.0,43.0,43.0
0,count_82_270_2019_09_11_4864_1368_4256.png,82,55.0,0.02,350.0,the number of berries,729.0,27.0,-27.0
0,count_82_270_2019_09_11_4864_1368_4256.png,82,73.0,0.025,350.0,the number of berries,81.0,9.0,-9.0
0,count_82_270_2019_09_11_4864_1368_4256.png,82,72.0,0.03,350.0,the number of berries,100.0,10.0,-10.0
0,count_82_270_2019_09_11_4864_1368_4256.png,82,86.0,0.035,350.0,the number of berries,16.0,4.0,4.0
0,count_82_270_2019_09_11_4864_1368_4256.png,82,109.0,0.04,350.0,the number of berries,729.0,27.0,27.0
0,count_82_270_2019_09_11_4864_1368_4256.png,82,112.0,0.045,350.0,the number of berries,900.0,30.0,30.0
0,count_82_270_2019_09_11_4864_1368_4256.png,82,112.0,0.05,350.0,the number of berries,900.0,30.0,30.0
0,count_82_270_2019_09_11_4864_1368_4256.png,82,125.0,0.055,350.0,the number of berries,1849.0,43.0,43.0
0,count_82_270_2019_09_11_4864_1368_4256.png,82,134.0,0.06,350.0,the number of berries,2704.0,52.0,52.0
0,count_82_270_2019_09_11_4864_1368_4256.png,82,130.0,0.065,350.0,the number of berries,2304.0,48.0,48.0
0,count_82_270_2019_09_11_4864_1368_4256.png,82,129.0,0.07,350.0,the number of berries,2209.0,47.0,47.0
0,count_82_270_2019_09_11_4864_1368_4256.png,82,133.0,0.075,350.0,the number of berries,2601.0,51.0,51.0
0,count_82_270_2019_09_11_4864_2736_2432.png,82,105.0,0.02,350.0,the number of berries,529.0,23.0,23.0
0,count_82_270_2019_09_11_4864_2736_2432.png,82,119.0,0.025,350.0,the number of berries,1369.0,37.0,37.0
0,count_82_270_2019_09_11_4864_2736_2432.png,82,120.0,0.03,350.0,the number of berries,1444.0,38.0,38.0
0,count_82_270_2019_09_11_4864_2736_2432.png,82,165.0,0.035,350.0,the number of berries,6889.0,83.0,83.0
0,count_82_270_2019_09_11_4864_2736_2432.png,82,175.0,0.04,350.0,the number of berries,8649.0,93.0,93.0
0,count_82_270_2019_09_11_4864_2736_2432.png,82,205.0,0.045,350.0,the number of berries,15129.0,123.0,123.0
0,count_82_270_2019_09_11_4864_2736_2432.png,82,224.0,0.05,350.0,the number of berries,20164.0,142.0,142.0
0,count_82_270_2019_09_11_4864_2736_2432.png,82,221.0,0.055,350.0,the number of berries,19321.0,139.0,139.0
0,count_82_270_2019_09_11_4864_2736_2432.png,82,218.0,0.06,350.0,the number of berries,18496.0,136.0,136.0
0,count_82_270_2019_09_11_4864_2736_2432.png,82,233.0,0.065,350.0,the number of berries,22801.0,151.0,151.0
0,count_82_270_2019_09_11_4864_2736_2432.png,82,243.0,0.07,350.0,the number of berries,25921.0,161.0,161.0
0,count_82_270_2019_09_11_4864_2736_2432.png,82,236.0,0.075,350.0,the number of berries,23716.0,154.0,154.0
0,count_82_270_2019_09_11_4864_912_00.png,82,105.0,0.02,350.0,the number of berries,529.0,23.0,23.0
0,count_82_270_2019_09_11_4864_912_00.png,82,107.0,0.025,350.0,the number of berries,625.0,25.0,25.0
0,count_82_270_2019_09_11_4864_912_00.png,82,113.0,0.03,350.0,the number of berries,961.0,31.0,31.0
0,count_82_270_2019_09_11_4864_912_00.png,82,146.0,0.035,350.0,the number of berries,4096.0,64.0,64.0
0,count_82_270_2019_09_11_4864_912_00.png,82,152.0,0.04,350.0,the number of berries,4900.0,70.0,70.0
0,count_82_270_2019_09_11_4864_912_00.png,82,142.0,0.045,350.0,the number of berries,3600.0,60.0,60.0
0,count_82_270_2019_09_11_4864_912_00.png,82,147.0,0.05,350.0,the number of berries,4225.0,65.0,65.0
0,count_82_270_2019_09_11_4864_912_00.png,82,131.0,0.055,350.0,the number of berries,2401.0,49.0,49.0
0,count_82_270_2019_09_11_4864_912_00.png,82,133.0,0.06,350.0,the number of berries,2601.0,51.0,51.0
0,count_82_270_2019_09_11_4864_912_00.png,82,146.0,0.065,350.0,the number of berries,4096.0,64.0,64.0
0,count_82_270_2019_09_11_4864_912_00.png,82,156.0,0.07,350.0,the number of berries,5476.0,74.0,74.0
0,count_82_270_2019_09_11_4864_912_00.png,82,155.0,0.075,350.0,the number of berries,5329.0,73.0,73.0
0,count_82_271_2019_09_11_4864_00_1216.png,82,12.0,0.02,350.0,the number of berries,4900.0,70.0,-70.0
0,count_82_271_2019_09_11_4864_00_1216.png,82,11.0,0.025,350.0,the number of berries,5041.0,71.0,-71.0
0,count_82_271_2019_09_11_4864_00_1216.png,82,15.0,0.03,350.0,the number of berries,4489.0,67.0,-67.0
0,count_82_271_2019_09_11_4864_00_1216.png,82,14.0,0.035,350.0,the number of berries,4624.0,68.0,-68.0
0,count_82_271_2019_09_11_4864_00_1216.png,82,20.0,0.04,350.0,the number of berries,3844.0,62.0,-62.0
0,count_82_271_2019_09_11_4864_00_1216.png,82,26.0,0.045,350.0,the number of berries,3136.0,56.0,-56.0
0,count_82_271_2019_09_11_4864_00_1216.png,82,22.0,0.05,350.0,the number of berries,3600.0,60.0,-60.0
0,count_82_271_2019_09_11_4864_00_1216.png,82,25.0,0.055,350.0,the number of berries,3249.0,57.0,-57.0
0,count_82_271_2019_09_11_4864_00_1216.png,82,35.0,0.06,350.0,the number of berries,2209.0,47.0,-47.0
0,count_82_271_2019_09_11_4864_00_1216.png,82,32.0,0.065,350.0,the number of berries,2500.0,50.0,-50.0
0,count_82_271_2019_09_11_4864_00_1216.png,82,35.0,0.07,350.0,the number of berries,2209.0,47.0,-47.0
0,count_82_271_2019_09_11_4864_00_1216.png,82,41.0,0.075,350.0,the number of berries,1681.0,41.0,-41.0
0,count_82_271_2019_09_11_4864_1824_00.png,82,37.0,0.02,350.0,the number of berries,2025.0,45.0,-45.0
0,count_82_271_2019_09_11_4864_1824_00.png,82,40.0,0.025,350.0,the number of berries,1764.0,42.0,-42.0
0,count_82_271_2019_09_11_4864_1824_00.png,82,54.0,0.03,350.0,the number of berries,784.0,28.0,-28.0
0,count_82_271_2019_09_11_4864_1824_00.png,82,77.0,0.035,350.0,the number of berries,25.0,5.0,-5.0
0,count_82_271_2019_09_11_4864_1824_00.png,82,97.0,0.04,350.0,the number of berries,225.0,15.0,15.0
0,count_82_271_2019_09_11_4864_1824_00.png,82,104.0,0.045,350.0,the number of berries,484.0,22.0,22.0
0,count_82_271_2019_09_11_4864_1824_00.png,82,120.0,0.05,350.0,the number of berries,1444.0,38.0,38.0
0,count_82_271_2019_09_11_4864_1824_00.png,82,99.0,0.055,350.0,the number of berries,289.0,17.0,17.0
0,count_82_271_2019_09_11_4864_1824_00.png,82,113.0,0.06,350.0,the number of berries,961.0,31.0,31.0
0,count_82_271_2019_09_11_4864_1824_00.png,82,116.0,0.065,350.0,the number of berries,1156.0,34.0,34.0
0,count_82_271_2019_09_11_4864_1824_00.png,82,106.0,0.07,350.0,the number of berries,576.0,24.0,24.0
