,img,exp_val,clus_pred,treshold,kern_size,text,clus-error,delta_bacche_abs,delta_bacche
0,count_60_108_2019_10_02_4864_1368_3648.png,60,81.0,0.045,350.0,the number of berries,441.0,21.0,21.0
0,count_60_108_2019_10_02_4864_1368_3648.png,60,85.0,0.05,350.0,the number of berries,625.0,25.0,25.0
0,count_60_108_2019_10_02_4864_1368_3648.png,60,84.0,0.055,350.0,the number of berries,576.0,24.0,24.0
0,count_60_108_2019_10_02_4864_1368_3648.png,60,103.0,0.06,350.0,the number of berries,1849.0,43.0,43.0
0,count_60_108_2019_10_02_4864_1368_3648.png,60,109.0,0.065,350.0,the number of berries,2401.0,49.0,49.0
0,count_60_108_2019_10_02_4864_1368_3648.png,60,106.0,0.07,350.0,the number of berries,2116.0,46.0,46.0
0,count_60_108_2019_10_02_4864_1368_3648.png,60,112.0,0.075,350.0,the number of berries,2704.0,52.0,52.0
0,count_60_108_2019_10_02_4864_2280_4256.png,60,34.0,0.02,350.0,the number of berries,676.0,26.0,-26.0
0,count_60_108_2019_10_02_4864_2280_4256.png,60,36.0,0.025,350.0,the number of berries,576.0,24.0,-24.0
0,count_60_108_2019_10_02_4864_2280_4256.png,60,38.0,0.03,350.0,the number of berries,484.0,22.0,-22.0
0,count_60_108_2019_10_02_4864_2280_4256.png,60,44.0,0.035,350.0,the number of berries,256.0,16.0,-16.0
0,count_60_108_2019_10_02_4864_2280_4256.png,60,62.0,0.04,350.0,the number of berries,4.0,2.0,2.0
0,count_60_108_2019_10_02_4864_2280_4256.png,60,65.0,0.045,350.0,the number of berries,25.0,5.0,5.0
0,count_60_108_2019_10_02_4864_2280_4256.png,60,88.0,0.05,350.0,the number of berries,784.0,28.0,28.0
0,count_60_108_2019_10_02_4864_2280_4256.png,60,85.0,0.055,350.0,the number of berries,625.0,25.0,25.0
0,count_60_108_2019_10_02_4864_2280_4256.png,60,87.0,0.06,350.0,the number of berries,729.0,27.0,27.0
0,count_60_108_2019_10_02_4864_2280_4256.png,60,73.0,0.065,350.0,the number of berries,169.0,13.0,13.0
0,count_60_108_2019_10_02_4864_2280_4256.png,60,90.0,0.07,350.0,the number of berries,900.0,30.0,30.0
0,count_60_108_2019_10_02_4864_2280_4256.png,60,91.0,0.075,350.0,the number of berries,961.0,31.0,31.0
0,count_60_108_2019_10_02_4864_2736_2432.png,60,81.0,0.02,350.0,the number of berries,441.0,21.0,21.0
0,count_60_108_2019_10_02_4864_2736_2432.png,60,98.0,0.025,350.0,the number of berries,1444.0,38.0,38.0
0,count_60_108_2019_10_02_4864_2736_2432.png,60,107.0,0.03,350.0,the number of berries,2209.0,47.0,47.0
0,count_60_108_2019_10_02_4864_2736_2432.png,60,109.0,0.035,350.0,the number of berries,2401.0,49.0,49.0
0,count_60_108_2019_10_02_4864_2736_2432.png,60,117.0,0.04,350.0,the number of berries,3249.0,57.0,57.0
0,count_60_108_2019_10_02_4864_2736_2432.png,60,117.0,0.045,350.0,the number of berries,3249.0,57.0,57.0
0,count_60_108_2019_10_02_4864_2736_2432.png,60,124.0,0.05,350.0,the number of berries,4096.0,64.0,64.0
0,count_60_108_2019_10_02_4864_2736_2432.png,60,123.0,0.055,350.0,the number of berries,3969.0,63.0,63.0
0,count_60_108_2019_10_02_4864_2736_2432.png,60,134.0,0.06,350.0,the number of berries,5476.0,74.0,74.0
0,count_60_108_2019_10_02_4864_2736_2432.png,60,150.0,0.065,350.0,the number of berries,8100.0,90.0,90.0
0,count_60_108_2019_10_02_4864_2736_2432.png,60,149.0,0.07,350.0,the number of berries,7921.0,89.0,89.0
0,count_60_108_2019_10_02_4864_2736_2432.png,60,152.0,0.075,350.0,the number of berries,8464.0,92.0,92.0
0,count_60_108_2019_10_02_4864_3192_3040.png,60,90.0,0.02,350.0,the number of berries,900.0,30.0,30.0
0,count_60_108_2019_10_02_4864_3192_3040.png,60,93.0,0.025,350.0,the number of berries,1089.0,33.0,33.0
0,count_60_108_2019_10_02_4864_3192_3040.png,60,91.0,0.03,350.0,the number of berries,961.0,31.0,31.0
0,count_60_108_2019_10_02_4864_3192_3040.png,60,123.0,0.035,350.0,the number of berries,3969.0,63.0,63.0
0,count_60_108_2019_10_02_4864_3192_3040.png,60,138.0,0.04,350.0,the number of berries,6084.0,78.0,78.0
0,count_60_108_2019_10_02_4864_3192_3040.png,60,134.0,0.045,350.0,the number of berries,5476.0,74.0,74.0
0,count_60_108_2019_10_02_4864_3192_3040.png,60,148.0,0.05,350.0,the number of berries,7744.0,88.0,88.0
0,count_60_108_2019_10_02_4864_3192_3040.png,60,155.0,0.055,350.0,the number of berries,9025.0,95.0,95.0
0,count_60_108_2019_10_02_4864_3192_3040.png,60,151.0,0.06,350.0,the number of berries,8281.0,91.0,91.0
0,count_60_108_2019_10_02_4864_3192_3040.png,60,148.0,0.065,350.0,the number of berries,7744.0,88.0,88.0
0,count_60_108_2019_10_02_4864_3192_3040.png,60,173.0,0.07,350.0,the number of berries,12769.0,113.0,113.0
0,count_60_108_2019_10_02_4864_3192_3040.png,60,174.0,0.075,350.0,the number of berries,12996.0,114.0,114.0
0,count_60_108_2019_10_02_4864_912_4256.png,60,69.0,0.02,350.0,the number of berries,81.0,9.0,9.0
0,count_60_108_2019_10_02_4864_912_4256.png,60,88.0,0.025,350.0,the number of berries,784.0,28.0,28.0
0,count_60_108_2019_10_02_4864_912_4256.png,60,84.0,0.03,350.0,the number of berries,576.0,24.0,24.0
0,count_60_108_2019_10_02_4864_912_4256.png,60,89.0,0.035,350.0,the number of berries,841.0,29.0,29.0
0,count_60_108_2019_10_02_4864_912_4256.png,60,98.0,0.04,350.0,the number of berries,1444.0,38.0,38.0
0,count_60_108_2019_10_02_4864_912_4256.png,60,92.0,0.045,350.0,the number of berries,1024.0,32.0,32.0
0,count_60_108_2019_10_02_4864_912_4256.png,60,81.0,0.05,350.0,the number of berries,441.0,21.0,21.0
0,count_60_108_2019_10_02_4864_912_4256.png,60,91.0,0.055,350.0,the number of berries,961.0,31.0,31.0
0,count_60_108_2019_10_02_4864_912_4256.png,60,87.0,0.06,350.0,the number of berries,729.0,27.0,27.0
0,count_60_108_2019_10_02_4864_912_4256.png,60,87.0,0.065,350.0,the number of berries,729.0,27.0,27.0
0,count_60_108_2019_10_02_4864_912_4256.png,60,100.0,0.07,350.0,the number of berries,1600.0,40.0,40.0
0,count_60_108_2019_10_02_4864_912_4256.png,60,92.0,0.075,350.0,the number of berries,1024.0,32.0,32.0
0,count_60_109_2019_10_02_4864_912_4256.png,60,47.0,0.02,350.0,the number of berries,169.0,13.0,-13.0
0,count_60_109_2019_10_02_4864_912_4256.png,60,52.0,0.025,350.0,the number of berries,64.0,8.0,-8.0
0,count_60_109_2019_10_02_4864_912_4256.png,60,62.0,0.03,350.0,the number of berries,4.0,2.0,2.0
0,count_60_109_2019_10_02_4864_912_4256.png,60,77.0,0.035,350.0,the number of berries,289.0,17.0,17.0
0,count_60_109_2019_10_02_4864_912_4256.png,60,76.0,0.04,350.0,the number of berries,256.0,16.0,16.0
0,count_60_109_2019_10_02_4864_912_4256.png,60,86.0,0.045,350.0,the number of berries,676.0,26.0,26.0
0,count_60_109_2019_10_02_4864_912_4256.png,60,104.0,0.05,350.0,the number of berries,1936.0,44.0,44.0
0,count_60_109_2019_10_02_4864_912_4256.png,60,98.0,0.055,350.0,the number of berries,1444.0,38.0,38.0
0,count_60_109_2019_10_02_4864_912_4256.png,60,113.0,0.06,350.0,the number of berries,2809.0,53.0,53.0
0,count_60_109_2019_10_02_4864_912_4256.png,60,100.0,0.065,350.0,the number of berries,1600.0,40.0,40.0
0,count_60_109_2019_10_02_4864_912_4256.png,60,105.0,0.07,350.0,the number of berries,2025.0,45.0,45.0
0,count_60_109_2019_10_02_4864_912_4256.png,60,114.0,0.075,350.0,the number of berries,2916.0,54.0,54.0
0,count_60_129_2019_10_02_4864_1824_608.png,60,8.0,0.02,350.0,the number of berries,2704.0,52.0,-52.0
0,count_60_129_2019_10_02_4864_1824_608.png,60,11.0,0.025,350.0,the number of berries,2401.0,49.0,-49.0
0,count_60_129_2019_10_02_4864_1824_608.png,60,15.0,0.03,350.0,the number of berries,2025.0,45.0,-45.0
0,count_60_129_2019_10_02_4864_1824_608.png,60,18.0,0.035,350.0,the number of berries,1764.0,42.0,-42.0
0,count_60_129_2019_10_02_4864_1824_608.png,60,30.0,0.04,350.0,the number of berries,900.0,30.0,-30.0
0,count_60_129_2019_10_02_4864_1824_608.png,60,28.0,0.045,350.0,the number of berries,1024.0,32.0,-32.0
0,count_60_129_2019_10_02_4864_1824_608.png,60,32.0,0.05,350.0,the number of berries,784.0,28.0,-28.0
0,count_60_129_2019_10_02_4864_1824_608.png,60,34.0,0.055,350.0,the number of berries,676.0,26.0,-26.0
0,count_60_129_2019_10_02_4864_1824_608.png,60,35.0,0.06,350.0,the number of berries,625.0,25.0,-25.0
0,count_60_129_2019_10_02_4864_1824_608.png,60,40.0,0.065,350.0,the number of berries,400.0,20.0,-20.0
0,count_60_129_2019_10_02_4864_1824_608.png,60,45.0,0.07,350.0,the number of berries,225.0,15.0,-15.0
0,count_60_129_2019_10_02_4864_1824_608.png,60,44.0,0.075,350.0,the number of berries,256.0,16.0,-16.0
0,count_60_140_2019_10_02_4864_2736_4256.png,60,26.0,0.02,350.0,the number of berries,1156.0,34.0,-34.0
0,count_60_140_2019_10_02_4864_2736_4256.png,60,28.0,0.025,350.0,the number of berries,1024.0,32.0,-32.0
0,count_60_140_2019_10_02_4864_2736_4256.png,60,31.0,0.03,350.0,the number of berries,841.0,29.0,-29.0
0,count_60_140_2019_10_02_4864_2736_4256.png,60,31.0,0.035,350.0,the number of berries,841.0,29.0,-29.0
0,count_60_140_2019_10_02_4864_2736_4256.png,60,37.0,0.04,350.0,the number of berries,529.0,23.0,-23.0
0,count_60_140_2019_10_02_4864_2736_4256.png,60,45.0,0.045,350.0,the number of berries,225.0,15.0,-15.0
0,count_60_140_2019_10_02_4864_2736_4256.png,60,47.0,0.05,350.0,the number of berries,169.0,13.0,-13.0
0,count_60_140_2019_10_02_4864_2736_4256.png,60,37.0,0.055,350.0,the number of berries,529.0,23.0,-23.0
0,count_60_140_2019_10_02_4864_2736_4256.png,60,38.0,0.06,350.0,the number of berries,484.0,22.0,-22.0
0,count_60_140_2019_10_02_4864_2736_4256.png,60,48.0,0.065,350.0,the number of berries,144.0,12.0,-12.0
0,count_60_140_2019_10_02_4864_2736_4256.png,60,51.0,0.07,350.0,the number of berries,81.0,9.0,-9.0
0,count_60_140_2019_10_02_4864_2736_4256.png,60,59.0,0.075,350.0,the number of berries,1.0,1.0,-1.0
0,count_60_149_2019_10_02_4864_00_4256.png,60,15.0,0.02,350.0,the number of berries,2025.0,45.0,-45.0
0,count_60_149_2019_10_02_4864_00_4256.png,60,15.0,0.025,350.0,the number of berries,2025.0,45.0,-45.0
0,count_60_149_2019_10_02_4864_00_4256.png,60,18.0,0.03,350.0,the number of berries,1764.0,42.0,-42.0
0,count_60_149_2019_10_02_4864_00_4256.png,60,25.0,0.035,350.0,the number of berries,1225.0,35.0,-35.0
0,count_60_149_2019_10_02_4864_00_4256.png,60,27.0,0.04,350.0,the number of berries,1089.0,33.0,-33.0
0,count_60_149_2019_10_02_4864_00_4256.png,60,27.0,0.045,350.0,the number of berries,1089.0,33.0,-33.0
0,count_60_149_2019_10_02_4864_00_4256.png,60,29.0,0.05,350.0,the number of berries,961.0,31.0,-31.0
0,count_60_149_2019_10_02_4864_00_4256.png,60,27.0,0.055,350.0,the number of berries,1089.0,33.0,-33.0
0,count_60_149_2019_10_02_4864_00_4256.png,60,21.0,0.06,350.0,the number of berries,1521.0,39.0,-39.0
0,count_60_149_2019_10_02_4864_00_4256.png,60,18.0,0.065,350.0,the number of berries,1764.0,42.0,-42.0
0,count_60_149_2019_10_02_4864_00_4256.png,60,20.0,0.07,350.0,the number of berries,1600.0,40.0,-40.0
0,count_60_149_2019_10_02_4864_00_4256.png,60,26.0,0.075,350.0,the number of berries,1156.0,34.0,-34.0
0,count_60_155_2019_10_02_4864_912_1824.png,60,23.0,0.02,350.0,the number of berries,1369.0,37.0,-37.0
0,count_60_155_2019_10_02_4864_912_1824.png,60,35.0,0.025,350.0,the number of berries,625.0,25.0,-25.0
0,count_60_155_2019_10_02_4864_912_1824.png,60,33.0,0.03,350.0,the number of berries,729.0,27.0,-27.0
0,count_60_155_2019_10_02_4864_912_1824.png,60,47.0,0.035,350.0,the number of berries,169.0,13.0,-13.0
0,count_60_155_2019_10_02_4864_912_1824.png,60,65.0,0.04,350.0,the number of berries,25.0,5.0,5.0
0,count_60_155_2019_10_02_4864_912_1824.png,60,67.0,0.045,350.0,the number of berries,49.0,7.0,7.0
0,count_60_155_2019_10_02_4864_912_1824.png,60,75.0,0.05,350.0,the number of berries,225.0,15.0,15.0
0,count_60_155_2019_10_02_4864_912_1824.png,60,80.0,0.055,350.0,the number of berries,400.0,20.0,20.0
0,count_60_155_2019_10_02_4864_912_1824.png,60,72.0,0.06,350.0,the number of berries,144.0,12.0,12.0
0,count_60_155_2019_10_02_4864_912_1824.png,60,77.0,0.065,350.0,the number of berries,289.0,17.0,17.0
0,count_60_155_2019_10_02_4864_912_1824.png,60,71.0,0.07,350.0,the number of berries,121.0,11.0,11.0
0,count_60_155_2019_10_02_4864_912_1824.png,60,80.0,0.075,350.0,the number of berries,400.0,20.0,20.0
0,count_60_156_2019_10_02_4864_912_1824.png,60,42.0,0.02,350.0,the number of berries,324.0,18.0,-18.0
0,count_60_156_2019_10_02_4864_912_1824.png,60,53.0,0.025,350.0,the number of berries,49.0,7.0,-7.0
0,count_60_156_2019_10_02_4864_912_1824.png,60,70.0,0.03,350.0,the number of berries,100.0,10.0,10.0
0,count_60_156_2019_10_02_4864_912_1824.png,60,80.0,0.035,350.0,the number of berries,400.0,20.0,20.0
0,count_60_156_2019_10_02_4864_912_1824.png,60,83.0,0.04,350.0,the number of berries,529.0,23.0,23.0
0,count_60_156_2019_10_02_4864_912_1824.png,60,98.0,0.045,350.0,the number of berries,1444.0,38.0,38.0
0,count_60_156_2019_10_02_4864_912_1824.png,60,122.0,0.05,350.0,the number of berries,3844.0,62.0,62.0
0,count_60_156_2019_10_02_4864_912_1824.png,60,126.0,0.055,350.0,the number of berries,4356.0,66.0,66.0
0,count_60_156_2019_10_02_4864_912_1824.png,60,130.0,0.06,350.0,the number of berries,4900.0,70.0,70.0
0,count_60_156_2019_10_02_4864_912_1824.png,60,132.0,0.065,350.0,the number of berries,5184.0,72.0,72.0
0,count_60_156_2019_10_02_4864_912_1824.png,60,128.0,0.07,350.0,the number of berries,4624.0,68.0,68.0
0,count_60_156_2019_10_02_4864_912_1824.png,60,121.0,0.075,350.0,the number of berries,3721.0,61.0,61.0
0,count_60_158_2019_10_02_4864_3192_1216.png,60,8.0,0.02,350.0,the number of berries,2704.0,52.0,-52.0
0,count_60_158_2019_10_02_4864_3192_1216.png,60,6.0,0.025,350.0,the number of berries,2916.0,54.0,-54.0
0,count_60_158_2019_10_02_4864_3192_1216.png,60,6.0,0.03,350.0,the number of berries,2916.0,54.0,-54.0
0,count_60_158_2019_10_02_4864_3192_1216.png,60,7.0,0.035,350.0,the number of berries,2809.0,53.0,-53.0
0,count_60_158_2019_10_02_4864_3192_1216.png,60,9.0,0.04,350.0,the number of berries,2601.0,51.0,-51.0
0,count_60_158_2019_10_02_4864_3192_1216.png,60,11.0,0.045,350.0,the number of berries,2401.0,49.0,-49.0
0,count_60_158_2019_10_02_4864_3192_1216.png,60,10.0,0.05,350.0,the number of berries,2500.0,50.0,-50.0
0,count_60_158_2019_10_02_4864_3192_1216.png,60,10.0,0.055,350.0,the number of berries,2500.0,50.0,-50.0
0,count_60_158_2019_10_02_4864_3192_1216.png,60,9.0,0.06,350.0,the number of berries,2601.0,51.0,-51.0
0,count_60_158_2019_10_02_4864_3192_1216.png,60,9.0,0.065,350.0,the number of berries,2601.0,51.0,-51.0
0,count_60_158_2019_10_02_4864_3192_1216.png,60,10.0,0.07,350.0,the number of berries,2500.0,50.0,-50.0
0,count_60_158_2019_10_02_4864_3192_1216.png,60,8.0,0.075,350.0,the number of berries,2704.0,52.0,-52.0
0,count_60_165_2019_10_02_4864_1368_3040.png,60,3.0,0.02,350.0,the number of berries,3249.0,57.0,-57.0
0,count_60_165_2019_10_02_4864_1368_3040.png,60,4.0,0.025,350.0,the number of berries,3136.0,56.0,-56.0
0,count_60_165_2019_10_02_4864_1368_3040.png,60,4.0,0.03,350.0,the number of berries,3136.0,56.0,-56.0
0,count_60_165_2019_10_02_4864_1368_3040.png,60,3.0,0.035,350.0,the number of berries,3249.0,57.0,-57.0
0,count_60_165_2019_10_02_4864_1368_3040.png,60,3.0,0.04,350.0,the number of berries,3249.0,57.0,-57.0
0,count_60_165_2019_10_02_4864_1368_3040.png,60,5.0,0.045,350.0,the number of berries,3025.0,55.0,-55.0
0,count_60_165_2019_10_02_4864_1368_3040.png,60,5.0,0.05,350.0,the number of berries,3025.0,55.0,-55.0
0,count_60_165_2019_10_02_4864_1368_3040.png,60,5.0,0.055,350.0,the number of berries,3025.0,55.0,-55.0
0,count_60_165_2019_10_02_4864_1368_3040.png,60,2.0,0.06,350.0,the number of berries,3364.0,58.0,-58.0
0,count_60_165_2019_10_02_4864_1368_3040.png,60,3.0,0.065,350.0,the number of berries,3249.0,57.0,-57.0
0,count_60_165_2019_10_02_4864_1368_3040.png,60,2.0,0.07,350.0,the number of berries,3364.0,58.0,-58.0
0,count_60_165_2019_10_02_4864_1368_3040.png,60,2.0,0.075,350.0,the number of berries,3364.0,58.0,-58.0
0,count_60_165_2019_10_02_4864_2736_3648.png,60,4.0,0.02,350.0,the number of berries,3136.0,56.0,-56.0
0,count_60_165_2019_10_02_4864_2736_3648.png,60,5.0,0.025,350.0,the number of berries,3025.0,55.0,-55.0
0,count_60_165_2019_10_02_4864_2736_3648.png,60,5.0,0.03,350.0,the number of berries,3025.0,55.0,-55.0
0,count_60_165_2019_10_02_4864_2736_3648.png,60,4.0,0.035,350.0,the number of berries,3136.0,56.0,-56.0
0,count_60_165_2019_10_02_4864_2736_3648.png,60,6.0,0.04,350.0,the number of berries,2916.0,54.0,-54.0
0,count_60_165_2019_10_02_4864_2736_3648.png,60,6.0,0.045,350.0,the number of berries,2916.0,54.0,-54.0
0,count_60_165_2019_10_02_4864_2736_3648.png,60,9.0,0.05,350.0,the number of berries,2601.0,51.0,-51.0
0,count_60_165_2019_10_02_4864_2736_3648.png,60,10.0,0.055,350.0,the number of berries,2500.0,50.0,-50.0
0,count_60_165_2019_10_02_4864_2736_3648.png,60,11.0,0.06,350.0,the number of berries,2401.0,49.0,-49.0
0,count_60_165_2019_10_02_4864_2736_3648.png,60,10.0,0.065,350.0,the number of berries,2500.0,50.0,-50.0
0,count_60_165_2019_10_02_4864_2736_3648.png,60,7.0,0.07,350.0,the number of berries,2809.0,53.0,-53.0
0,count_60_165_2019_10_02_4864_2736_3648.png,60,7.0,0.075,350.0,the number of berries,2809.0,53.0,-53.0
0,count_60_165_2019_10_02_4864_912_1824.png,60,13.0,0.02,350.0,the number of berries,2209.0,47.0,-47.0
0,count_60_165_2019_10_02_4864_912_1824.png,60,11.0,0.025,350.0,the number of berries,2401.0,49.0,-49.0
0,count_60_165_2019_10_02_4864_912_1824.png,60,12.0,0.03,350.0,the number of berries,2304.0,48.0,-48.0
0,count_60_165_2019_10_02_4864_912_1824.png,60,15.0,0.035,350.0,the number of berries,2025.0,45.0,-45.0
0,count_60_165_2019_10_02_4864_912_1824.png,60,17.0,0.04,350.0,the number of berries,1849.0,43.0,-43.0
0,count_60_165_2019_10_02_4864_912_1824.png,60,20.0,0.045,350.0,the number of berries,1600.0,40.0,-40.0
0,count_60_165_2019_10_02_4864_912_1824.png,60,18.0,0.05,350.0,the number of berries,1764.0,42.0,-42.0
0,count_60_165_2019_10_02_4864_912_1824.png,60,22.0,0.055,350.0,the number of berries,1444.0,38.0,-38.0
0,count_60_165_2019_10_02_4864_912_1824.png,60,21.0,0.06,350.0,the number of berries,1521.0,39.0,-39.0
0,count_60_165_2019_10_02_4864_912_1824.png,60,24.0,0.065,350.0,the number of berries,1296.0,36.0,-36.0
0,count_60_165_2019_10_02_4864_912_1824.png,60,26.0,0.07,350.0,the number of berries,1156.0,34.0,-34.0
0,count_60_165_2019_10_02_4864_912_1824.png,60,37.0,0.075,350.0,the number of berries,529.0,23.0,-23.0
0,count_61_108_2019_10_02_4864_2280_1824.png,61,53.0,0.02,350.0,the number of berries,64.0,8.0,-8.0
0,count_61_108_2019_10_02_4864_2280_1824.png,61,55.0,0.025,350.0,the number of berries,36.0,6.0,-6.0
0,count_61_108_2019_10_02_4864_2280_1824.png,61,62.0,0.03,350.0,the number of berries,1.0,1.0,1.0
0,count_61_108_2019_10_02_4864_2280_1824.png,61,55.0,0.035,350.0,the number of berries,36.0,6.0,-6.0
0,count_61_108_2019_10_02_4864_2280_1824.png,61,73.0,0.04,350.0,the number of berries,144.0,12.0,12.0
0,count_61_108_2019_10_02_4864_2280_1824.png,61,62.0,0.045,350.0,the number of berries,1.0,1.0,1.0
0,count_61_108_2019_10_02_4864_2280_1824.png,61,68.0,0.05,350.0,the number of berries,49.0,7.0,7.0
0,count_61_108_2019_10_02_4864_2280_1824.png,61,67.0,0.055,350.0,the number of berries,36.0,6.0,6.0
0,count_61_108_2019_10_02_4864_2280_1824.png,61,86.0,0.06,350.0,the number of berries,625.0,25.0,25.0
0,count_61_108_2019_10_02_4864_2280_1824.png,61,95.0,0.065,350.0,the number of berries,1156.0,34.0,34.0
0,count_61_108_2019_10_02_4864_2280_1824.png,61,104.0,0.07,350.0,the number of berries,1849.0,43.0,43.0
0,count_61_108_2019_10_02_4864_2280_1824.png,61,103.0,0.075,350.0,the number of berries,1764.0,42.0,42.0
0,count_61_113_2019_10_02_4864_2736_2432.png,61,4.0,0.02,350.0,the number of berries,3249.0,57.0,-57.0
0,count_61_113_2019_10_02_4864_2736_2432.png,61,7.0,0.025,350.0,the number of berries,2916.0,54.0,-54.0
0,count_61_113_2019_10_02_4864_2736_2432.png,61,7.0,0.03,350.0,the number of berries,2916.0,54.0,-54.0
0,count_61_113_2019_10_02_4864_2736_2432.png,61,10.0,0.035,350.0,the number of berries,2601.0,51.0,-51.0
0,count_61_113_2019_10_02_4864_2736_2432.png,61,8.0,0.04,350.0,the number of berries,2809.0,53.0,-53.0
0,count_61_113_2019_10_02_4864_2736_2432.png,61,9.0,0.045,350.0,the number of berries,2704.0,52.0,-52.0
0,count_61_113_2019_10_02_4864_2736_2432.png,61,6.0,0.05,350.0,the number of berries,3025.0,55.0,-55.0
0,count_61_113_2019_10_02_4864_2736_2432.png,61,9.0,0.055,350.0,the number of berries,2704.0,52.0,-52.0
0,count_61_113_2019_10_02_4864_2736_2432.png,61,19.0,0.06,350.0,the number of berries,1764.0,42.0,-42.0
0,count_61_113_2019_10_02_4864_2736_2432.png,61,11.0,0.065,350.0,the number of berries,2500.0,50.0,-50.0
0,count_61_113_2019_10_02_4864_2736_2432.png,61,13.0,0.07,350.0,the number of berries,2304.0,48.0,-48.0
0,count_61_113_2019_10_02_4864_2736_2432.png,61,13.0,0.075,350.0,the number of berries,2304.0,48.0,-48.0
0,count_61_126_2019_10_02_4864_1824_4256.png,61,4.0,0.02,350.0,the number of berries,3249.0,57.0,-57.0
0,count_61_126_2019_10_02_4864_1824_4256.png,61,6.0,0.025,350.0,the number of berries,3025.0,55.0,-55.0
0,count_61_126_2019_10_02_4864_1824_4256.png,61,7.0,0.03,350.0,the number of berries,2916.0,54.0,-54.0
0,count_61_126_2019_10_02_4864_1824_4256.png,61,6.0,0.035,350.0,the number of berries,3025.0,55.0,-55.0
0,count_61_126_2019_10_02_4864_1824_4256.png,61,10.0,0.04,350.0,the number of berries,2601.0,51.0,-51.0
0,count_61_126_2019_10_02_4864_1824_4256.png,61,14.0,0.045,350.0,the number of berries,2209.0,47.0,-47.0
0,count_61_126_2019_10_02_4864_1824_4256.png,61,19.0,0.05,350.0,the number of berries,1764.0,42.0,-42.0
0,count_61_126_2019_10_02_4864_1824_4256.png,61,20.0,0.055,350.0,the number of berries,1681.0,41.0,-41.0
0,count_61_126_2019_10_02_4864_1824_4256.png,61,22.0,0.06,350.0,the number of berries,1521.0,39.0,-39.0
0,count_61_126_2019_10_02_4864_1824_4256.png,61,25.0,0.065,350.0,the number of berries,1296.0,36.0,-36.0
0,count_61_126_2019_10_02_4864_1824_4256.png,61,25.0,0.07,350.0,the number of berries,1296.0,36.0,-36.0
0,count_61_126_2019_10_02_4864_1824_4256.png,61,22.0,0.075,350.0,the number of berries,1521.0,39.0,-39.0
0,count_61_137_2019_10_02_4864_1824_1824.png,61,149.0,0.02,350.0,the number of berries,7744.0,88.0,88.0
0,count_61_137_2019_10_02_4864_1824_1824.png,61,152.0,0.025,350.0,the number of berries,8281.0,91.0,91.0
0,count_61_137_2019_10_02_4864_1824_1824.png,61,155.0,0.03,350.0,the number of berries,8836.0,94.0,94.0
0,count_61_137_2019_10_02_4864_1824_1824.png,61,165.0,0.035,350.0,the number of berries,10816.0,104.0,104.0
0,count_61_137_2019_10_02_4864_1824_1824.png,61,173.0,0.04,350.0,the number of berries,12544.0,112.0,112.0
0,count_61_137_2019_10_02_4864_1824_1824.png,61,181.0,0.045,350.0,the number of berries,14400.0,120.0,120.0
0,count_61_137_2019_10_02_4864_1824_1824.png,61,187.0,0.05,350.0,the number of berries,15876.0,126.0,126.0
0,count_61_137_2019_10_02_4864_1824_1824.png,61,189.0,0.055,350.0,the number of berries,16384.0,128.0,128.0
0,count_61_137_2019_10_02_4864_1824_1824.png,61,183.0,0.06,350.0,the number of berries,14884.0,122.0,122.0
0,count_61_137_2019_10_02_4864_1824_1824.png,61,185.0,0.065,350.0,the number of berries,15376.0,124.0,124.0
0,count_61_137_2019_10_02_4864_1824_1824.png,61,178.0,0.07,350.0,the number of berries,13689.0,117.0,117.0
0,count_61_137_2019_10_02_4864_1824_1824.png,61,183.0,0.075,350.0,the number of berries,14884.0,122.0,122.0
0,count_61_137_2019_10_02_4864_912_1216.png,61,167.0,0.02,350.0,the number of berries,11236.0,106.0,106.0
0,count_61_137_2019_10_02_4864_912_1216.png,61,191.0,0.025,350.0,the number of berries,16900.0,130.0,130.0
0,count_61_137_2019_10_02_4864_912_1216.png,61,206.0,0.03,350.0,the number of berries,21025.0,145.0,145.0
0,count_61_137_2019_10_02_4864_912_1216.png,61,207.0,0.035,350.0,the number of berries,21316.0,146.0,146.0
0,count_61_137_2019_10_02_4864_912_1216.png,61,221.0,0.04,350.0,the number of berries,25600.0,160.0,160.0
0,count_61_137_2019_10_02_4864_912_1216.png,61,217.0,0.045,350.0,the number of berries,24336.0,156.0,156.0
0,count_61_137_2019_10_02_4864_912_1216.png,61,215.0,0.05,350.0,the number of berries,23716.0,154.0,154.0
0,count_61_137_2019_10_02_4864_912_1216.png,61,242.0,0.055,350.0,the number of berries,32761.0,181.0,181.0
0,count_61_137_2019_10_02_4864_912_1216.png,61,228.0,0.06,350.0,the number of berries,27889.0,167.0,167.0
0,count_61_137_2019_10_02_4864_912_1216.png,61,232.0,0.065,350.0,the number of berries,29241.0,171.0,171.0
0,count_61_137_2019_10_02_4864_912_1216.png,61,233.0,0.07,350.0,the number of berries,29584.0,172.0,172.0
0,count_61_137_2019_10_02_4864_912_1216.png,61,247.0,0.075,350.0,the number of berries,34596.0,186.0,186.0
0,count_61_154_2019_10_02_4864_1824_1824.png,61,27.0,0.02,350.0,the number of berries,1156.0,34.0,-34.0
0,count_61_154_2019_10_02_4864_1824_1824.png,61,39.0,0.025,350.0,the number of berries,484.0,22.0,-22.0
